@relation file_train_step_26

@attribute LOC numeric
@attribute LOC_TOUCHED numeric
@attribute NUMBER_OF_REVISIONS numeric
@attribute LOC_ADDED numeric
@attribute AVG_LOC_ADDED numeric
@attribute NUMBER_OF_AUTHORS numeric
@attribute MAX_LOC_ADDED numeric
@attribute TOTAL_LOC_REMOVED numeric
@attribute MAX_LOC_REMOVED numeric
@attribute AVG_LOC_TOUCHED numeric
@attribute BUGGY {YES,NO}

@data
110,0,0,0,0,0,0,0,0,0,NO
20,0,0,0,0,0,0,0,0,0,NO
138,0,0,0,0,0,0,0,0,0,NO
142,0,0,0,0,0,0,0,0,0,NO
17,0,0,0,0,0,0,0,0,0,NO
44,0,0,0,0,0,0,0,0,0,NO
25,0,0,0,0,0,0,0,0,0,NO
9,0,0,0,0,0,0,0,0,0,NO
31,0,0,0,0,0,0,0,0,0,NO
108,0,0,0,0,0,0,0,0,0,NO
110,0,0,0,0,0,0,0,0,0,NO
12,0,0,0,0,0,0,0,0,0,NO
79,0,0,0,0,0,0,0,0,0,NO
19,0,0,0,0,0,0,0,0,0,NO
29,0,0,0,0,0,0,0,0,0,NO
289,557,6,324,54,3,306,233,192,92,NO
72,0,0,0,0,0,0,0,0,0,NO
58,0,0,0,0,0,0,0,0,0,NO
29,2,2,2,1,2,1,0,0,1,NO
30,0,1,0,0,1,0,0,0,0,NO
23,0,1,0,0,1,0,0,0,0,NO
25,0,1,0,0,1,0,0,0,0,NO
4,8,2,8,4,2,4,0,0,4,NO
3,0,0,0,0,0,0,0,0,0,NO
38,38,1,38,38,1,38,0,0,38,NO
23,23,1,23,23,1,23,0,0,23,NO
16,16,1,16,16,1,16,0,0,16,NO
31,31,1,31,31,1,31,0,0,31,NO
69,79,3,75,25,2,69,4,2,26,NO
26,26,1,26,26,1,26,0,0,26,NO
31,31,1,31,31,1,31,0,0,31,NO
14,10,1,10,10,1,10,0,0,10,NO
38,38,1,38,38,1,38,0,0,38,NO
49,49,1,49,49,1,49,0,0,49,NO
14,10,1,10,10,1,10,0,0,10,NO
14,10,1,10,10,1,10,0,0,10,NO
26,26,1,26,26,1,26,0,0,26,NO
57,61,3,59,19.666667,2,57,2,1,20,NO
26,26,1,26,26,1,26,0,0,26,NO
47,94,2,94,47,2,47,0,0,47,NO
32,32,1,32,32,1,32,0,0,32,NO
14,10,1,10,10,1,10,0,0,10,NO
16,12,1,12,12,1,12,0,0,12,NO
75,75,1,75,75,1,75,0,0,75,NO
4,1,1,1,1,1,1,0,0,1,NO
26,64,3,58,19.333333,2,26,6,6,21,NO
26,64,3,58,19.333333,2,26,6,6,21,NO
61,62,2,62,31,2,61,0,0,31,NO
45,69,3,67,22.333333,2,45,2,2,23,NO
3,4,2,4,2,2,2,0,0,2,NO
43,154,3,153,51,2,76,1,1,51,NO
141,223,3,222,74,2,141,1,1,74,NO
38,80,3,78,26,2,38,2,2,26,NO
3,4,2,4,2,2,2,0,0,2,NO
9,8,2,8,4,2,8,0,0,4,NO
6,8,2,8,4,2,5,0,0,4,NO
6,10,2,10,5,2,5,0,0,5,NO
29,32,2,32,16,2,29,0,0,16,NO
19,16,2,16,8,2,15,0,0,8,NO
4,8,2,8,4,2,4,0,0,4,NO
51,12,2,0,0,2,0,12,6,6,NO
26,0,0,0,0,0,0,0,0,0,NO
37,0,0,0,0,0,0,0,0,0,NO
6,0,0,0,0,0,0,0,0,0,NO
67,4,2,2,1,2,1,2,1,2,NO
43,0,0,0,0,0,0,0,0,0,NO
4,0,0,0,0,0,0,0,0,0,NO
74,0,0,0,0,0,0,0,0,0,NO
37,0,0,0,0,0,0,0,0,0,NO
3,0,0,0,0,0,0,0,0,0,NO
34,0,0,0,0,0,0,0,0,0,NO
3,0,0,0,0,0,0,0,0,0,NO
18,0,0,0,0,0,0,0,0,0,NO
36,0,0,0,0,0,0,0,0,0,NO
27,0,0,0,0,0,0,0,0,0,NO
9,0,0,0,0,0,0,0,0,0,NO
72,0,0,0,0,0,0,0,0,0,NO
8,0,0,0,0,0,0,0,0,0,NO
4,0,0,0,0,0,0,0,0,0,NO
46,0,0,0,0,0,0,0,0,0,NO
27,0,0,0,0,0,0,0,0,0,NO
73,0,0,0,0,0,0,0,0,0,NO
22,20,5,18,3.6,3,7,2,2,4,NO
30,0,0,0,0,0,0,0,0,0,NO
40,0,0,0,0,0,0,0,0,0,NO
56,0,0,0,0,0,0,0,0,0,NO
103,24,4,4,1,2,2,20,7,6,NO
44,0,0,0,0,0,0,0,0,0,NO
38,0,0,0,0,0,0,0,0,0,NO
35,32,3,32,10.666667,2,28,0,0,10,NO
38,20,2,10,5,2,5,10,5,10,NO
50,0,0,0,0,0,0,0,0,0,NO
57,0,0,0,0,0,0,0,0,0,NO
42,84,2,84,42,2,42,0,0,42,NO
112,68,2,24,12,2,12,44,22,34,NO
32,0,0,0,0,0,0,0,0,0,NO
44,0,0,0,0,0,0,0,0,0,NO
15,0,0,0,0,0,0,0,0,0,NO
31,62,2,62,31,2,31,0,0,31,NO
36,0,0,0,0,0,0,0,0,0,NO
50,0,0,0,0,0,0,0,0,0,NO
66,0,0,0,0,0,0,0,0,0,NO
24,8,4,6,1.5,2,2,2,1,2,NO
67,12,2,12,6,2,6,0,0,6,NO
64,14,2,14,7,2,7,0,0,7,NO
30,24,1,22,22,1,22,2,2,24,NO
114,0,0,0,0,0,0,0,0,0,NO
63,0,0,0,0,0,0,0,0,0,NO
50,100,2,100,50,2,50,0,0,50,NO
59,0,0,0,0,0,0,0,0,0,NO
97,0,0,0,0,0,0,0,0,0,NO
45,0,2,0,0,2,0,0,0,0,NO
74,66,5,25,5,2,10,41,13,13,NO
40,34,3,33,11,2,16,1,1,11,NO
28,56,2,56,28,2,28,0,0,28,NO
24,0,0,0,0,0,0,0,0,0,NO
53,48,2,48,24,2,24,0,0,24,NO
44,30,1,25,25,1,25,5,5,30,NO
25,0,0,0,0,0,0,0,0,0,NO
15,0,0,0,0,0,0,0,0,0,NO
82,0,0,0,0,0,0,0,0,0,NO
167,132,5,58,11.6,2,24,74,22,26,NO
53,0,0,0,0,0,0,0,0,0,NO
63,20,2,10,5,2,5,10,5,10,NO
25,0,0,0,0,0,0,0,0,0,NO
38,0,0,0,0,0,0,0,0,0,NO
168,84,6,70,11.666667,3,21,14,7,14,NO
15,0,0,0,0,0,0,0,0,0,NO
158,14,2,14,7,2,7,0,0,7,NO
13,28,2,28,14,2,14,0,0,14,NO
79,0,0,0,0,0,0,0,0,0,NO
101,0,0,0,0,0,0,0,0,0,NO
4,0,0,0,0,0,0,0,0,0,NO
23,0,0,0,0,0,0,0,0,0,NO
19,6,3,3,1,3,1,3,1,2,NO
26,0,0,0,0,0,0,0,0,0,NO
29,8,2,8,4,2,4,0,0,4,NO
144,0,0,0,0,0,0,0,0,0,NO
28,0,0,0,0,0,0,0,0,0,NO
77,31,7,11,1.571429,3,3,20,6,4,NO
9,0,0,0,0,0,0,0,0,0,NO
77,0,0,0,0,0,0,0,0,0,NO
39,0,0,0,0,0,0,0,0,0,NO
14,18,2,6,3,2,3,12,6,9,NO
128,46,14,27,1.928571,5,5,19,7,3,NO
43,10,4,2,0.5,3,1,8,3,2,NO
112,6,3,3,1,3,1,3,1,2,NO
7,0,0,0,0,0,0,0,0,0,NO
8,0,0,0,0,0,0,0,0,0,NO
24,0,0,0,0,0,0,0,0,0,NO
14,10,2,6,3,2,3,4,2,5,NO
7,0,0,0,0,0,0,0,0,0,NO
15,0,0,0,0,0,0,0,0,0,NO
7,7,1,7,7,1,7,0,0,7,NO
183,18,2,18,9,2,9,0,0,9,NO
16,22,4,4,1,2,2,18,8,5,NO
10,0,0,0,0,0,0,0,0,0,NO
12,0,0,0,0,0,0,0,0,0,NO
8,2,2,2,1,2,1,0,0,1,NO
8,1,1,1,1,1,1,0,0,1,NO
9,0,0,0,0,0,0,0,0,0,NO
32,0,0,0,0,0,0,0,0,0,NO
8,8,1,8,8,1,8,0,0,8,NO
28,10,4,5,1.25,3,2,5,2,2,NO
9,0,0,0,0,0,0,0,0,0,NO
13,0,0,0,0,0,0,0,0,0,NO
10,0,0,0,0,0,0,0,0,0,NO
22,0,0,0,0,0,0,0,0,0,NO
4,0,0,0,0,0,0,0,0,0,NO
20,47,3,45,15,2,20,2,2,15,NO
34,31,1,31,31,1,31,0,0,31,NO
31,8,2,8,4,2,4,0,0,4,NO
26,6,3,3,1,3,1,3,1,2,NO
14,4,4,4,1,3,1,0,0,1,NO
37,4,2,4,2,2,2,0,0,2,NO
17,4,2,2,1,2,1,2,1,2,NO
16,32,2,32,16,2,16,0,0,16,NO
14,0,0,0,0,0,0,0,0,0,NO
51,102,2,102,51,2,51,0,0,51,NO
33,66,2,66,33,2,33,0,0,33,NO
17,4,1,2,2,1,2,2,2,4,NO
99,166,11,85,7.727273,3,30,81,27,15,NO
41,18,6,2,0.333333,3,1,16,7,3,NO
41,14,4,0,0,3,0,14,7,3,NO
34,32,4,16,4,4,6,16,6,8,NO
88,73,10,17,1.7,3,4,56,17,7,NO
41,96,6,82,13.666667,3,41,14,7,16,NO
23,20,5,2,0.4,3,2,18,8,4,NO
8,8,4,8,2,2,3,0,0,2,NO
37,14,4,6,1.5,3,2,8,3,3,NO
41,14,4,0,0,3,0,14,7,3,NO
42,28,6,8,1.333333,3,3,20,6,4,NO
42,14,4,0,0,3,0,14,7,3,NO
41,14,4,0,0,3,0,14,7,3,NO
77,32,10,2,0.2,3,1,30,6,3,NO
74,77,9,36,4,3,14,41,11,8,NO
41,14,4,0,0,3,0,14,7,3,NO
43,30,7,9,1.285714,3,3,21,8,4,NO
46,14,4,0,0,3,0,14,7,3,NO
12,0,4,0,0,3,0,0,0,0,NO
84,38,9,8,0.888889,3,3,30,8,4,NO
55,53,9,18,2,3,10,35,16,5,NO
56,54,10,6,0.6,3,4,48,21,5,NO
42,0,0,0,0,0,0,0,0,0,NO
25,0,2,0,0,2,0,0,0,0,NO
54,382,12,316,26.333333,4,119,66,22,31,NO
149,0,0,0,0,0,0,0,0,0,NO
17,0,2,0,0,2,0,0,0,0,NO
11,38,2,24,12,2,12,14,7,19,NO
6,0,0,0,0,0,0,0,0,0,NO
262,640,10,343,34.3,3,85,297,66,64,NO
91,80,4,40,10,4,18,40,18,20,NO
99,12,4,6,1.5,4,2,6,2,3,NO
77,76,9,46,5.111111,4,11,30,8,8,NO
245,298,6,133,22.166667,3,31,165,38,49,NO
96,208,4,205,51.25,2,101,3,2,52,NO
277,688,13,378,29.076923,3,101,310,69,52,NO
259,108,5,84,16.8,4,24,24,12,21,NO
70,0,0,0,0,0,0,0,0,0,NO
90,0,0,0,0,0,0,0,0,0,NO
113,118,5,59,11.8,4,15,59,15,23,NO
86,0,0,0,0,0,0,0,0,0,NO
92,0,0,0,0,0,0,0,0,0,NO
345,146,4,4,1,3,2,142,64,36,NO
218,276,12,198,16.5,3,53,78,18,23,NO
90,0,0,0,0,0,0,0,0,0,NO
249,80,5,32,6.4,4,12,48,21,16,NO
110,0,0,0,0,0,0,0,0,0,NO
132,174,11,84,7.636364,3,17,90,16,15,NO
282,268,7,110,15.714286,3,39,158,42,38,NO
10,0,0,0,0,0,0,0,0,0,NO
363,984,14,557,39.785714,3,94,427,55,70,NO
89,20,1,10,10,1,10,10,10,20,NO
87,0,0,0,0,0,0,0,0,0,NO
141,150,6,142,23.666667,3,61,8,4,25,NO
224,472,4,238,59.5,2,79,234,82,118,NO
58,116,2,116,58,2,58,0,0,58,NO
62,208,9,119,13.222222,4,55,89,42,23,NO
41,4,2,4,2,2,2,0,0,2,NO
206,426,4,54,13.5,2,14,372,180,106,NO
196,404,6,398,66.333333,3,196,6,2,67,NO
33,38,3,12,4,2,6,26,13,12,NO
228,24,3,20,6.666667,2,10,4,2,8,NO
10,0,0,0,0,0,0,0,0,0,NO
131,278,4,44,11,2,14,234,111,69,NO
125,380,8,323,40.375,3,125,57,30,47,NO
14,0,0,0,0,0,0,0,0,0,NO
82,84,7,50,7.142857,3,22,34,14,12,NO
42,0,0,0,0,0,0,0,0,0,NO
291,50,8,31,3.875,3,10,19,5,6,NO
73,42,2,38,19,2,19,4,2,21,NO
19,6,3,3,1,3,1,3,1,2,NO
11,0,0,0,0,0,0,0,0,0,NO
206,62,4,12,3,2,5,50,24,15,NO
10,0,0,0,0,0,0,0,0,0,NO
10,12,2,12,6,2,9,0,0,6,NO
10,0,0,0,0,0,0,0,0,0,NO
10,0,0,0,0,0,0,0,0,0,NO
17,0,0,0,0,0,0,0,0,0,NO
26,0,0,0,0,0,0,0,0,0,NO
158,0,0,0,0,0,0,0,0,0,NO
42,126,6,108,18,2,52,18,5,21,NO
216,590,12,514,42.833333,3,216,76,31,49,NO
256,612,3,566,188.666667,2,260,46,46,204,NO
11,4,2,4,2,2,2,0,0,2,NO
177,0,0,0,0,0,0,0,0,0,NO
48,96,2,96,48,2,48,0,0,48,NO
248,538,6,30,5,2,8,508,249,89,NO
20,0,0,0,0,0,0,0,0,0,NO
16,32,2,32,16,2,16,0,0,16,NO
50,100,2,100,50,2,50,0,0,50,NO
10,19,2,19,9.5,2,10,0,0,9,NO
16,32,2,32,16,2,16,0,0,16,NO
206,638,7,265,37.857143,3,93,373,152,91,NO
50,16,4,14,3.5,3,6,2,1,4,NO
85,148,2,4,2,2,2,144,72,74,NO
56,0,0,0,0,0,0,0,0,0,NO
45,0,0,0,0,0,0,0,0,0,NO
62,0,0,0,0,0,0,0,0,0,NO
59,8,2,4,2,2,2,4,2,4,NO
46,0,0,0,0,0,0,0,0,0,NO
38,0,0,0,0,0,0,0,0,0,NO
31,0,0,0,0,0,0,0,0,0,NO
18,70,7,38,5.428571,3,10,32,10,10,NO
87,0,0,0,0,0,0,0,0,0,NO
38,0,0,0,0,0,0,0,0,0,NO
37,2,2,2,1,2,1,0,0,1,NO
13,39,3,39,13,2,13,0,0,13,NO
49,0,0,0,0,0,0,0,0,0,NO
164,2,2,2,1,2,1,0,0,1,NO
14,2,2,2,1,2,1,0,0,1,NO
77,13,3,12,4,2,6,1,1,4,NO
623,21,2,21,10.5,2,20,0,0,10,NO
34,2,2,2,1,2,1,0,0,1,NO
173,2,2,2,1,2,1,0,0,1,NO
126,0,0,0,0,0,0,0,0,0,NO
25,0,0,0,0,0,0,0,0,0,NO
106,270,2,136,68,2,68,134,67,135,NO
6,10,2,10,5,2,5,0,0,5,NO
26,62,9,59,6.555556,4,26,3,1,6,NO
5,0,0,0,0,0,0,0,0,0,NO
68,0,0,0,0,0,0,0,0,0,NO
18,0,0,0,0,0,0,0,0,0,NO
8,0,0,0,0,0,0,0,0,0,NO
5,0,0,0,0,0,0,0,0,0,NO
8,4,2,2,1,2,1,2,1,2,NO
4,0,0,0,0,0,0,0,0,0,NO
5,14,3,12,4,2,5,2,2,4,NO
11,14,2,14,7,2,10,0,0,7,NO
22,4,2,2,1,2,1,2,1,2,NO
23,0,0,0,0,0,0,0,0,0,NO
18,20,2,10,5,2,5,10,5,10,NO
9,0,0,0,0,0,0,0,0,0,NO
13,0,0,0,0,0,0,0,0,0,NO
10,0,0,0,0,0,0,0,0,0,NO
9,0,0,0,0,0,0,0,0,0,NO
8,2,2,1,0.5,1,1,1,1,1,NO
10,0,0,0,0,0,0,0,0,0,NO
5,0,0,0,0,0,0,0,0,0,NO
9,17,2,17,8.5,2,9,0,0,8,NO
10,0,0,0,0,0,0,0,0,0,NO
16,8,2,6,3,2,3,2,1,4,NO
20,0,0,0,0,0,0,0,0,0,NO
11,0,0,0,0,0,0,0,0,0,NO
7,0,0,0,0,0,0,0,0,0,NO
10,0,0,0,0,0,0,0,0,0,NO
9,0,0,0,0,0,0,0,0,0,NO
5,14,3,12,4,2,5,2,2,4,NO
11,14,2,14,7,2,10,0,0,7,NO
7,0,0,0,0,0,0,0,0,0,NO
10,0,0,0,0,0,0,0,0,0,NO
5,0,0,0,0,0,0,0,0,0,NO
14,4,2,2,1,2,1,2,1,2,NO
17,0,0,0,0,0,0,0,0,0,NO
9,0,0,0,0,0,0,0,0,0,NO
13,6,2,0,0,2,0,6,3,3,NO
13,0,0,0,0,0,0,0,0,0,NO
7,4,2,4,2,2,3,0,0,2,NO
11,2,2,2,1,2,1,0,0,1,NO
15,0,0,0,0,0,0,0,0,0,NO
13,0,0,0,0,0,0,0,0,0,NO
9,0,0,0,0,0,0,0,0,0,NO
20,14,2,8,4,2,4,6,3,7,NO
15,0,0,0,0,0,0,0,0,0,NO
7,0,0,0,0,0,0,0,0,0,NO
21,4,2,4,2,2,2,0,0,2,NO
5,14,2,10,5,2,5,4,2,7,NO
22,0,0,0,0,0,0,0,0,0,NO
10,0,0,0,0,0,0,0,0,0,NO
15,0,0,0,0,0,0,0,0,0,NO
46,0,0,0,0,0,0,0,0,0,NO
15,0,0,0,0,0,0,0,0,0,NO
37,0,0,0,0,0,0,0,0,0,NO
15,0,0,0,0,0,0,0,0,0,NO
15,0,0,0,0,0,0,0,0,0,NO
15,0,0,0,0,0,0,0,0,0,NO
209,0,0,0,0,0,0,0,0,0,NO
12,0,0,0,0,0,0,0,0,0,NO
36,12,2,2,1,2,1,10,5,6,NO
9,0,0,0,0,0,0,0,0,0,NO
8,2,2,2,1,2,1,0,0,1,NO
5,8,2,8,4,2,4,0,0,4,NO
11,0,0,0,0,0,0,0,0,0,NO
14,0,0,0,0,0,0,0,0,0,NO
22,8,2,2,1,2,1,6,3,4,NO
7,4,2,2,1,2,1,2,1,2,NO
7,4,2,2,1,2,1,2,1,2,NO
30,68,2,32,16,2,16,36,18,34,NO
13,0,0,0,0,0,0,0,0,0,NO
5,4,2,2,1,2,1,2,1,2,NO
5,0,0,0,0,0,0,0,0,0,NO
8,15,2,15,7.5,2,8,0,0,7,NO
6,4,2,2,1,2,1,2,1,2,NO
9,4,2,2,1,2,1,2,1,2,NO
5,0,0,0,0,0,0,0,0,0,NO
5,0,0,0,0,0,0,0,0,0,NO
12,0,0,0,0,0,0,0,0,0,NO
86,172,2,172,86,2,86,0,0,86,NO
10,0,0,0,0,0,0,0,0,0,NO
6,4,2,2,1,2,1,2,1,2,NO
24,0,0,0,0,0,0,0,0,0,NO
30,0,0,0,0,0,0,0,0,0,NO
11,4,2,2,1,2,1,2,1,2,NO
5,0,0,0,0,0,0,0,0,0,NO
23,0,0,0,0,0,0,0,0,0,NO
26,0,0,0,0,0,0,0,0,0,NO
10,6,2,0,0,2,0,6,3,3,NO
12,18,4,18,4.5,3,7,0,0,4,NO
9,4,2,2,1,2,1,2,1,2,NO
6,0,0,0,0,0,0,0,0,0,NO
15,26,3,13,4.333333,2,6,13,6,8,NO
9,0,0,0,0,0,0,0,0,0,NO
14,0,0,0,0,0,0,0,0,0,NO
12,0,0,0,0,0,0,0,0,0,NO
4,14,2,14,7,2,7,0,0,7,NO
4,0,0,0,0,0,0,0,0,0,NO
4,0,0,0,0,0,0,0,0,0,NO
4,0,0,0,0,0,0,0,0,0,NO
9,0,0,0,0,0,0,0,0,0,NO
6,0,0,0,0,0,0,0,0,0,NO
6,0,0,0,0,0,0,0,0,0,NO
4,0,0,0,0,0,0,0,0,0,NO
15,10,3,6,2,2,4,4,2,3,NO
9,0,0,0,0,0,0,0,0,0,NO
6,0,0,0,0,0,0,0,0,0,NO
6,0,0,0,0,0,0,0,0,0,NO
14,6,2,2,1,2,1,4,2,3,NO
4,0,0,0,0,0,0,0,0,0,NO
9,0,0,0,0,0,0,0,0,0,NO
6,0,0,0,0,0,0,0,0,0,NO
6,0,0,0,0,0,0,0,0,0,NO
47,20,2,2,1,2,1,18,9,10,NO
14,0,0,0,0,0,0,0,0,0,NO
19,33,3,32,10.666667,2,19,1,1,11,NO
13,26,3,25,8.333333,2,13,1,1,8,NO
7,11,2,11,5.5,2,6,0,0,5,NO
7,11,2,11,5.5,2,6,0,0,5,NO
50,38,7,18,2.571429,3,6,20,4,5,NO
14,0,0,0,0,0,0,0,0,0,NO
22,4,2,4,2,2,2,0,0,2,NO
18,0,0,0,0,0,0,0,0,0,NO
11,0,0,0,0,0,0,0,0,0,NO
6,4,2,4,2,2,2,0,0,2,NO
20,0,0,0,0,0,0,0,0,0,NO
27,24,7,12,1.714286,2,4,12,5,3,NO
22,0,0,0,0,0,0,0,0,0,NO
9,0,0,0,0,0,0,0,0,0,NO
11,8,2,4,2,2,2,4,2,4,NO
14,16,2,8,4,2,4,8,4,8,NO
10,0,0,0,0,0,0,0,0,0,NO
6,0,0,0,0,0,0,0,0,0,NO
10,0,0,0,0,0,0,0,0,0,NO
9,0,0,0,0,0,0,0,0,0,NO
7,0,0,0,0,0,0,0,0,0,NO
6,0,0,0,0,0,0,0,0,0,NO
4,0,0,0,0,0,0,0,0,0,NO
4,0,0,0,0,0,0,0,0,0,NO
4,0,0,0,0,0,0,0,0,0,NO
4,0,0,0,0,0,0,0,0,0,NO
9,0,0,0,0,0,0,0,0,0,NO
6,0,0,0,0,0,0,0,0,0,NO
6,0,0,0,0,0,0,0,0,0,NO
5,0,0,0,0,0,0,0,0,0,NO
75,30,5,10,2,2,4,20,9,6,NO
21,0,0,0,0,0,0,0,0,0,NO
17,0,0,0,0,0,0,0,0,0,NO
29,0,0,0,0,0,0,0,0,0,NO
19,0,0,0,0,0,0,0,0,0,NO
52,90,2,4,2,2,2,86,43,45,NO
151,18,6,9,1.5,3,3,9,3,3,NO
67,6,3,3,1,3,1,3,1,2,NO
23,0,0,0,0,0,0,0,0,0,NO
316,88,6,32,5.333333,3,11,56,21,14,NO
63,192,2,138,69,2,69,54,27,96,NO
312,52,4,22,5.5,3,9,30,8,13,NO
78,162,6,42,7,3,16,120,32,27,NO
72,170,3,154,51.333333,2,72,16,16,56,NO
146,352,3,323,107.666667,2,147,29,29,117,NO
150,24,4,12,3,3,4,12,4,6,NO
644,58,7,26,3.714286,3,6,32,9,8,NO
61,38,3,29,9.666667,2,14,9,4,12,NO
53,28,4,18,4.5,3,5,10,5,7,NO
77,64,4,36,9,3,14,28,10,16,NO
60,16,2,8,4,2,4,8,4,8,NO
57,20,4,10,2.5,3,4,10,4,5,NO
74,24,2,12,6,2,6,12,6,12,NO
32,76,4,72,18,2,34,4,4,19,NO
170,102,7,60,8.571429,3,17,42,15,14,NO
207,48,8,24,3,3,8,24,8,6,NO
42,16,2,8,4,2,4,8,4,8,NO
28,16,2,8,4,2,4,8,4,8,NO
49,12,4,6,1.5,3,2,6,2,3,NO
75,67,5,40,8,3,20,27,17,13,NO
74,24,2,12,6,2,6,12,6,12,NO
69,52,4,26,6.5,2,7,26,7,13,NO
163,36,6,20,3.333333,3,7,16,7,6,NO
65,28,2,14,7,2,7,14,7,14,NO
58,72,4,18,4.5,3,7,54,21,18,NO
61,24,4,12,3,2,5,12,5,6,NO
86,38,3,26,8.666667,2,13,12,6,12,NO
42,16,2,8,4,2,4,8,4,8,NO
133,284,6,200,33.333333,3,90,84,33,47,NO
75,38,4,22,5.5,3,6,16,5,9,NO
192,584,10,444,44.4,3,124,140,53,58,NO
74,80,4,40,10,3,14,40,14,20,NO
19,0,0,0,0,0,0,0,0,0,NO
103,18,5,9,1.8,3,3,9,3,3,NO
55,0,0,0,0,0,0,0,0,0,NO
187,30,2,4,2,2,2,26,13,15,NO
34,4,2,2,1,2,1,2,1,2,NO
33,4,2,2,1,2,1,2,1,2,NO
20,4,2,2,1,2,1,2,1,2,NO
63,0,0,0,0,0,0,0,0,0,NO
60,8,2,4,2,2,2,4,2,4,NO
76,4,2,2,1,2,1,2,1,2,NO
226,40,4,20,5,2,9,20,9,10,NO
26,12,4,6,1.5,3,2,6,2,3,NO
55,0,0,0,0,0,0,0,0,0,NO
33,66,2,66,33,2,33,0,0,33,NO
67,0,0,0,0,0,0,0,0,0,NO
78,0,0,0,0,0,0,0,0,0,NO
296,80,2,2,1,2,1,78,39,40,NO
35,4,2,2,1,2,1,2,1,2,NO
166,76,4,26,6.5,2,8,50,21,19,NO
68,0,0,0,0,0,0,0,0,0,NO
70,14,4,8,2,3,2,6,2,3,NO
48,96,2,96,48,2,48,0,0,48,NO
237,78,8,38,4.75,3,8,40,8,9,NO
49,0,0,0,0,0,0,0,0,0,NO
190,8,2,4,2,2,2,4,2,4,NO
218,16,4,10,2.5,3,3,6,2,4,NO
79,112,4,108,27,3,50,4,2,28,NO
34,0,0,0,0,0,0,0,0,0,NO
101,62,3,19,6.333333,2,9,43,21,20,NO
50,0,0,0,0,0,0,0,0,0,NO
47,14,2,2,1,2,1,12,6,7,NO
91,0,0,0,0,0,0,0,0,0,NO
28,0,0,0,0,0,0,0,0,0,NO
74,236,6,151,25.166667,3,110,85,80,39,NO
31,0,0,0,0,0,0,0,0,0,NO
58,0,0,0,0,0,0,0,0,0,NO
56,0,0,0,0,0,0,0,0,0,NO
71,0,0,0,0,0,0,0,0,0,NO
48,4,2,2,1,2,1,2,1,2,NO
37,4,2,2,1,2,1,2,1,2,NO
65,0,0,0,0,0,0,0,0,0,NO
196,58,3,17,5.666667,2,15,41,19,19,NO
78,0,0,0,0,0,0,0,0,0,NO
48,4,2,2,1,2,1,2,1,2,NO
37,4,2,2,1,2,1,2,1,2,NO
170,34,2,0,0,2,0,34,17,17,NO
31,0,0,0,0,0,0,0,0,0,NO
71,0,0,0,0,0,0,0,0,0,NO
48,4,2,2,1,2,1,2,1,2,NO
37,4,2,2,1,2,1,2,1,2,NO
224,44,4,4,1,3,1,40,19,11,NO
74,0,0,0,0,0,0,0,0,0,NO
39,43,2,43,21.5,2,39,0,0,21,NO
114,234,3,225,75,2,114,9,9,78,NO
43,86,2,86,43,2,43,0,0,43,NO
78,162,3,153,51,2,78,9,9,54,NO
43,86,2,86,43,2,43,0,0,43,NO
28,56,2,56,28,2,28,0,0,28,NO
28,56,2,56,28,2,28,0,0,28,NO
46,12,2,12,6,2,6,0,0,6,NO
282,188,9,92,10.222222,3,32,96,21,20,NO
95,44,3,24,8,2,11,20,9,14,NO
147,54,4,44,11,2,16,10,5,13,NO
94,0,2,0,0,2,0,0,0,0,NO
110,12,2,6,3,2,3,6,3,6,NO
59,68,3,63,21,2,59,5,5,22,NO
57,0,0,0,0,0,0,0,0,0,NO
33,66,2,66,33,2,33,0,0,33,NO
114,4,2,2,1,2,1,2,1,2,NO
122,106,9,55,6.111111,3,10,51,16,11,NO
64,6,2,2,1,2,1,4,2,3,NO
55,26,4,12,3,2,5,14,6,6,NO
93,48,4,24,6,3,11,24,10,12,NO
43,12,2,6,3,2,3,6,3,6,NO
104,0,0,0,0,0,0,0,0,0,NO
64,0,0,0,0,0,0,0,0,0,NO
25,0,0,0,0,0,0,0,0,0,NO
46,4,2,2,1,2,1,2,1,2,NO
31,0,0,0,0,0,0,0,0,0,NO
46,4,2,2,1,2,1,2,1,2,NO
56,0,0,0,0,0,0,0,0,0,NO
71,0,0,0,0,0,0,0,0,0,NO
48,4,2,2,1,2,1,2,1,2,NO
37,4,2,2,1,2,1,2,1,2,NO
67,0,0,0,0,0,0,0,0,0,NO
460,134,7,61,8.714286,3,17,73,19,19,NO
64,128,2,128,64,2,64,0,0,64,NO
15,30,2,30,15,2,15,0,0,15,NO
22,0,0,0,0,0,0,0,0,0,NO
18,0,0,0,0,0,0,0,0,0,NO
17,0,0,0,0,0,0,0,0,0,NO
30,0,0,0,0,0,0,0,0,0,NO
17,0,0,0,0,0,0,0,0,0,NO
35,0,0,0,0,0,0,0,0,0,NO
17,20,2,20,10,2,17,0,0,10,NO
18,36,2,36,18,2,18,0,0,18,NO
44,4,2,2,1,2,1,2,1,2,NO
17,0,0,0,0,0,0,0,0,0,NO
122,176,5,148,29.6,2,54,28,14,35,NO
17,0,0,0,0,0,0,0,0,0,NO
19,0,0,0,0,0,0,0,0,0,NO
17,0,0,0,0,0,0,0,0,0,NO
32,0,0,0,0,0,0,0,0,0,NO
